mutated features,condition,odd ratio,p value
FliA,ΔtpiA glucose M9 pre-evolved,0.0,1.0
Fnr,(NH4)2SO4(1),0.0,1.0
Fnr,(NH4)2SO4(1) MgSO4,0.0,1.0
Fnr,(NH4)2SO4(2),0.0,1.0
Fnr,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
Fnr,2 3-butanediol,0.6632929276511149,0.7796543041451556
Fnr,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Fnr,30 celsius,0.40316464718460443,0.9575389020497107
Fnr,37 celsius,1.0004513073830335,0.5005703625873098
Fnr,42 celsius,2.1012081600316894,0.09782182977174556
Fnr,511145,1.0,0.5054420680374054
Fnr,B. melitensis pgi,0.0,1.0
Fnr,C13H10N2O(0.168184),0.0,1.0
Fnr,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
Fnr,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
Fnr,CaCl2(0.1),1.2726507085434973,0.008176749368605537
Fnr,CaCl2(0.1mM),0.7671366455833273,0.9999999982126315
Fnr,D-2-deoxyribose,1.2271691624123753,0.29342498839221853
Fnr,D-arabinose,0.0,1.0
Fnr,D-lyxose,0.0,1.0
Fnr,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Fnr,GMOS,0.0,1.0
Fnr,H. sapien pgi,0.0,1.0
Fnr,H. sapien tpiA,1.3444365249069454,0.4430436020555979
Fnr,JCL260,0.3561248107916151,0.9753778612847175
Fnr,K2HPO4(5.3) KH2PO4(2),0.0,1.0
Fnr,KH2PO4(13.6),0.0,1.0
Fnr,KH2PO4(3) Na2HPO4(6.78),0.7671366455833273,0.9999999982126315
Fnr,KH2PO4(3) Na2HPO4(6.8),1.2841131788184157,0.006426464749558788
Fnr,LB,8.014809080423431,0.0
Fnr,M63,0.7663823192189481,0.9999999992275422
Fnr,M9,1.2726507085434973,0.008176749368605537
Fnr,MS57,0.7671366455833273,0.9999999982126315
Fnr,MgSO4(0.24),1.2841131788184157,0.006426464749558788
Fnr,MgSO4(1mM),0.7671366455833273,0.9999999982126315
Fnr,NH4Cl(1),0.8226977475390079,0.9999997071224537
Fnr,NaCl(0.5g/L) trace elements,0.8131367708816553,0.9999998980829667
Fnr,P. aerophilum pgi,1.977224341863141,0.27569348872331867
Fnr,P. aerophilum tpiA,1.5310983646984608,0.026646644458822137
Fnr,PQ(0.8mM),5.041810191234113,0.19431547769378676
Fnr,U-13C glucose(2),1.3267046342545996,0.5351621546681935
Fnr,V. cholerae pgi,0.0,1.0
Fnr,V. cholerae tpiA,0.0,1.0
Fnr,WT,1.7234495756405501,3.316185612576699e-07
Fnr,acetate(4),0.0,1.0
Fnr,adipic acid,0.0,1.0
Fnr,bla-TEM-1,15.372937456773046,6.908418757800517e-34
Fnr,ceftazidime,7.809648334836326,4.9864447903515376e-43
Fnr,chloramphenicol,0.0,1.0
Fnr,chloramphenicol(25),0.0,1.0
Fnr,coumaric acid,1.1589642337301296,0.5185655261424386
Fnr,doxycycline,0.0,1.0
Fnr,ethylene glycol(30mM),0.0,1.0
Fnr,gentamycin(0.03),2.243248961887381,0.0019069508698475218
Fnr,glucose(1),0.0,1.0
Fnr,glucose(2),0.7808929360215899,0.9999999976315822
Fnr,glucose(3),0.3189097503541236,0.9858611396272715
Fnr,glucose(4),1.665808785855608,0.0001965651825202048
Fnr,glucose(4) or acetate(4),0.0,1.0
Fnr,glucose(4) or glycerol(2.5),0.0,1.0
Fnr,glucose(4) or xylose(4),1.7903845802220306,0.1279012077974645
Fnr,glucose-evolved BOP1000,5.041810191234113,0.19431547769378676
Fnr,glutaric acid,0.0,1.0
Fnr,glycerol(2.5),0.9002138275124733,0.6525570319023741
Fnr,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Fnr,hexamethylenediamine,2.8020230832210866,0.02440696844133642
Fnr,hexanoic acid,0.0,1.0
Fnr,isobutanol(8g/L),0.3561248107916151,0.9753778612847175
Fnr,isobutyric acid,0.2200527917981318,0.9890982919643994
Fnr,m-tartrate,0.0,1.0
Fnr,monomethyl succinate,0.0,1.0
Fnr,n-butanol,0.0,1.0
Fnr,none,0.0,1.0
Fnr,octanoic acid,0.0,1.0
Fnr,pBGT,5.713737915810307,6.935160628460394e-28
Fnr,propanediol,0.0,1.0
Fnr,putrescine,0.7876826226392684,0.7210761519657264
Fnr,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Fnr,trimethoprim,0.0,1.0
Fnr,xylose(4),0.0,1.0
Fnr,Δgnd glucose M9 pre-evolved,5.602024521254834,0.1783335151957791
Fnr,Δpgi,1.0613472383739107,0.5649699605485119
Fnr,Δpgi glucose M9 pre-evolved,0.0,1.0
Fnr,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Fnr,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Fnr,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Fnr,ΔtpiA,8.86311612364244,2.2674549311018036e-12
Fnr,ΔtpiA glucose M9 pre-evolved,0.0,1.0
Fur-1,(NH4)2SO4(1),23.98929141034404,2.7941337321366396e-15
Fur-1,(NH4)2SO4(1) MgSO4,23.98929141034404,2.7941337321366396e-15
Fur-1,(NH4)2SO4(2),2.318732140792495,0.22454335475483547
Fur-1,(NH4)2SO4(2) MgSO4(0.12),2.318732140792495,0.22454335475483547
Fur-1,2 3-butanediol,0.0,1.0
Fur-1,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Fur-1,30 celsius,2.602011486416467,0.0005919614061340606
Fur-1,37 celsius,0.9933340023070754,0.5889315940536263
Fur-1,42 celsius,0.0,1.0
Fur-1,511145,1.0,0.5046560747158045
Fur-1,B. melitensis pgi,0.0,1.0
Fur-1,C13H10N2O(0.168184),0.0,1.0
Fur-1,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),10.269256089532588,0.02324727461782419
Fur-1,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
Fur-1,CaCl2(0.1),0.47569723657151164,0.9999999996260651
Fur-1,CaCl2(0.1mM),1.1126649611411108,0.000526981317852955
Fur-1,D-2-deoxyribose,0.5513943871032486,0.967888821961431
Fur-1,D-arabinose,0.0,1.0
Fur-1,D-lyxose,0.0,1.0
Fur-1,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Fur-1,GMOS,0.0,1.0
Fur-1,H. sapien pgi,0.0,1.0
Fur-1,H. sapien tpiA,0.0,1.0
Fur-1,JCL260,0.0,1.0
Fur-1,K2HPO4(5.3) KH2PO4(2),23.98929141034404,2.7941337321366396e-15
Fur-1,KH2PO4(13.6),2.318732140792495,0.22454335475483547
Fur-1,KH2PO4(3) Na2HPO4(6.78),1.1126649611411108,0.000526981317852955
Fur-1,KH2PO4(3) Na2HPO4(6.8),0.35230880969808126,0.999999999458931
Fur-1,LB,0.0,1.0
Fur-1,M63,1.113837179822206,0.0004658802389564412
Fur-1,M9,0.47569723657151164,0.9999999996260651
Fur-1,MS57,1.1126649611411108,0.000526981317852955
Fur-1,MgSO4(0.24),0.35230880969808126,0.999999999458931
Fur-1,MgSO4(1mM),1.1126649611411108,0.000526981317852955
Fur-1,NH4Cl(1),1.0203778375371129,0.26490931347679353
Fur-1,NaCl(0.5g/L) trace elements,1.0497323754736385,0.0647430413080651
Fur-1,P. aerophilum pgi,0.0,1.0
Fur-1,P. aerophilum tpiA,0.6205430347029608,0.9806490697643764
Fur-1,PQ(0.8mM),0.0,1.0
Fur-1,U-13C glucose(2),0.0,1.0
Fur-1,V. cholerae pgi,0.0,1.0
Fur-1,V. cholerae tpiA,0.0,1.0
Fur-1,WT,0.5286685376344039,0.9999992589206127
Fur-1,acetate(4),0.0,1.0
Fur-1,adipic acid,0.0,1.0
Fur-1,bla-TEM-1,0.0,1.0
Fur-1,ceftazidime,0.0,1.0
Fur-1,chloramphenicol,0.0,1.0
Fur-1,chloramphenicol(25),0.0,1.0
Fur-1,coumaric acid,0.826105039304891,0.6978382294834837
Fur-1,doxycycline,0.0,1.0
Fur-1,ethylene glycol(30mM),0.0,1.0
Fur-1,gentamycin(0.03),0.6044705422640196,0.9406964117834885
Fur-1,glucose(1),23.98929141034404,2.7941337321366396e-15
Fur-1,glucose(2),1.0756067786442793,0.012093540224382526
Fur-1,glucose(3),0.22731662421331675,0.9984086671557828
Fur-1,glucose(4),0.4046720287645208,0.9999994854046471
Fur-1,glucose(4) or acetate(4),0.0,1.0
Fur-1,glucose(4) or glycerol(2.5),1.6335476964370215,0.46809204069203975
Fur-1,glucose(4) or xylose(4),0.415355260964062,0.9518758436340151
Fur-1,glucose-evolved BOP1000,0.0,1.0
Fur-1,glutaric acid,0.0,1.0
Fur-1,glycerol(2.5),0.3179671164065314,0.9562520432147259
Fur-1,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
Fur-1,hexamethylenediamine,0.0,1.0
Fur-1,hexanoic acid,0.0,1.0
Fur-1,isobutanol(8g/L),0.0,1.0
Fur-1,isobutyric acid,0.0,1.0
Fur-1,m-tartrate,0.0,1.0
Fur-1,monomethyl succinate,0.0,1.0
Fur-1,n-butanol,0.0,1.0
Fur-1,none,2.318732140792495,0.22454335475483547
Fur-1,octanoic acid,2.994908553061979,0.30009381679326586
Fur-1,pBGT,0.0,1.0
Fur-1,propanediol,0.0,1.0
Fur-1,putrescine,0.0,1.0
Fur-1,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),23.98929141034404,2.7941337321366396e-15
Fur-1,trimethoprim,0.0,1.0
Fur-1,xylose(4),1.4974116107745257,0.4965046246013832
Fur-1,Δgnd glucose M9 pre-evolved,0.0,1.0
Fur-1,Δpgi,0.0,1.0
Fur-1,Δpgi glucose M9 pre-evolved,0.3522668902017672,0.9408289545940774
Fur-1,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Fur-1,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Fur-1,ΔsdhCDAB glucose M9 pre-evolved,1.7969109992320165,0.43807625903215563
Fur-1,ΔtpiA,0.0,1.0
Fur-1,ΔtpiA glucose M9 pre-evolved,0.0,1.0
Fur-2,(NH4)2SO4(1),15.11708321499574,2.38140235231387e-07
Fur-2,(NH4)2SO4(1) MgSO4,15.11708321499574,2.38140235231387e-07
Fur-2,(NH4)2SO4(2),1.887758901971911,0.41833839077263607
Fur-2,(NH4)2SO4(2) MgSO4(0.12),1.887758901971911,0.41833839077263607
Fur-2,2 3-butanediol,0.0,1.0
Fur-2,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
Fur-2,30 celsius,2.238776057693825,0.023540467529417165
Fur-2,37 celsius,0.9937712310300971,0.5675611703269066
Fur-2,42 celsius,0.4870583336002819,0.8716178986648851
Fur-2,511145,1.0,0.5059243142455235
Fur-2,B. melitensis pgi,0.0,1.0
Fur-2,C13H10N2O(0.168184),0.0,1.0
Fur-2,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),7.551461200170237,0.13737707835981233
Fur-2,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
Fur-2,CaCl2(0.1),0.5752545716568727,0.9999735194377708
Fur-2,CaCl2(0.1mM),1.0980165877184411,0.013072751923721405
Fur-2,D-2-deoxyribose,0.3936827882355119,0.9810807049953161
Fur-2,D-arabinose,0.0,1.0
Fur-2,D-lyxose,0.0,1.0
Fur-2,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Fur-2,GMOS,0.0,1.0
Fur-2,H. sapien pgi,0.0,1.0
Fur-2,H. sapien tpiA,0.0,1.0
Fur-2,JCL260,0.0,1.0
Fur-2,K2HPO4(5.3) KH2PO4(2),15.11708321499574,2.38140235231387e-07
Fur-2,KH2PO4(13.6),1.887758901971911,0.41833839077263607
Fur-2,KH2PO4(3) Na2HPO4(6.78),1.0980165877184411,0.013072751923721405
Fur-2,KH2PO4(3) Na2HPO4(6.8),0.47345604077902564,0.999999847222167
Fur-2,LB,0.0,1.0
Fur-2,M63,1.0988016151313802,0.012464926721522876
Fur-2,M9,0.5752545716568727,0.9999735194377708
Fur-2,MS57,1.0980165877184411,0.013072751923721405
Fur-2,MgSO4(0.24),0.47345604077902564,0.999999847222167
Fur-2,MgSO4(1mM),1.0980165877184411,0.013072751923721405
Fur-2,NH4Cl(1),1.0231806755405024,0.2902839193346221
Fur-2,NaCl(0.5g/L) trace elements,1.036878875717751,0.19174980609109846
Fur-2,P. aerophilum pgi,0.0,1.0
Fur-2,P. aerophilum tpiA,0.41275624078523854,0.9959702879229899
Fur-2,PQ(0.8mM),0.0,1.0
Fur-2,U-13C glucose(2),0.0,1.0
Fur-2,V. cholerae pgi,0.0,1.0
Fur-2,V. cholerae tpiA,0.0,1.0
Fur-2,WT,0.6940722339253492,0.9909525470934438
Fur-2,acetate(4),0.0,1.0
Fur-2,adipic acid,0.0,1.0
Fur-2,bla-TEM-1,0.0,1.0
Fur-2,ceftazidime,0.0,1.0
Fur-2,chloramphenicol,0.0,1.0
Fur-2,chloramphenicol(25),0.0,1.0
Fur-2,coumaric acid,1.388713843986066,0.4263715178314341
Fur-2,doxycycline,0.0,1.0
Fur-2,ethylene glycol(30mM),0.0,1.0
Fur-2,gentamycin(0.03),1.6136925065205368,0.08898461301899357
Fur-2,glucose(1),15.11708321499574,2.38140235231387e-07
Fur-2,glucose(2),1.0813223646375567,0.02977565414019614
Fur-2,glucose(3),0.19043486938881637,0.9946107869060737
Fur-2,glucose(4),0.41930143484469823,0.9998999364488445
Fur-2,glucose(4) or acetate(4),0.0,1.0
Fur-2,glucose(4) or glycerol(2.5),0.0,1.0
Fur-2,glucose(4) or xylose(4),0.3470582767915234,0.9435279473361565
Fur-2,glucose-evolved BOP1000,0.0,1.0
Fur-2,glutaric acid,0.0,1.0
Fur-2,glycerol(2.5),0.5344849015174437,0.8461963992270145
Fur-2,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,2.3234283095256285,0.3581124589528243
Fur-2,hexamethylenediamine,0.0,1.0
Fur-2,hexanoic acid,0.0,1.0
Fur-2,isobutanol(8g/L),0.0,1.0
Fur-2,isobutyric acid,0.0,1.0
Fur-2,m-tartrate,0.0,1.0
Fur-2,monomethyl succinate,0.0,1.0
Fur-2,n-butanol,0.0,1.0
Fur-2,none,1.887758901971911,0.41833839077263607
Fur-2,octanoic acid,5.034260178748759,0.19221355831147435
Fur-2,pBGT,0.0,1.0
Fur-2,propanediol,0.0,1.0
Fur-2,putrescine,0.0,1.0
Fur-2,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),15.11708321499574,2.38140235231387e-07
Fur-2,trimethoprim,0.0,1.0
Fur-2,xylose(4),0.0,1.0
Fur-2,Δgnd glucose M9 pre-evolved,0.0,1.0
Fur-2,Δpgi,0.0,1.0
Fur-2,Δpgi glucose M9 pre-evolved,0.5921407291814442,0.8157419301799325
Fur-2,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Fur-2,ΔsdaA ΔsdaB ΔtdcG ΔglyA,2.3234283095256285,0.3581124589528243
Fur-2,ΔsdhCDAB glucose M9 pre-evolved,3.0204993616115763,0.2916516388486709
Fur-2,ΔtpiA,0.0,1.0
Fur-2,ΔtpiA glucose M9 pre-evolved,0.0,1.0
GadEWX,(NH4)2SO4(1),0.0,1.0
GadEWX,(NH4)2SO4(1) MgSO4,0.0,1.0
GadEWX,(NH4)2SO4(2),0.0,1.0
GadEWX,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GadEWX,2 3-butanediol,0.0,1.0
GadEWX,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
GadEWX,30 celsius,1.1614636787535457,0.5782173979267287
GadEWX,37 celsius,1.0021937626762767,0.5027213563534708
GadEWX,42 celsius,0.0,1.0
GadEWX,511145,1.0,0.5127269225223133
GadEWX,B. melitensis pgi,0.0,1.0
GadEWX,C13H10N2O(0.168184),0.0,1.0
GadEWX,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
GadEWX,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
GadEWX,CaCl2(0.1),4.28300197441443,7.62767036261222e-21
GadEWX,CaCl2(0.1mM),0.6136948225959726,0.9999981907626639
GadEWX,D-2-deoxyribose,11.923869103429196,9.445054518157463e-14
GadEWX,D-arabinose,0.0,1.0
GadEWX,D-lyxose,0.0,1.0
GadEWX,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GadEWX,GMOS,0.0,1.0
GadEWX,H. sapien pgi,0.0,1.0
GadEWX,H. sapien tpiA,0.0,1.0
GadEWX,JCL260,2.061505137780498,0.25478928949880314
GadEWX,K2HPO4(5.3) KH2PO4(2),0.0,1.0
GadEWX,KH2PO4(13.6),0.0,1.0
GadEWX,KH2PO4(3) Na2HPO4(6.78),0.6136948225959726,0.9999981907626639
GadEWX,KH2PO4(3) Na2HPO4(6.8),4.321159209938221,4.929402242284197e-21
GadEWX,LB,0.3524615624190673,0.9999742898960875
GadEWX,M63,0.6130994704332292,0.9999982754661138
GadEWX,M9,4.28300197441443,7.62767036261222e-21
GadEWX,MS57,0.6136948225959726,0.9999981907626639
GadEWX,MgSO4(0.24),4.321159209938221,4.929402242284197e-21
GadEWX,MgSO4(1mM),0.6136948225959726,0.9999981907626639
GadEWX,NH4Cl(1),1.0220129086208136,0.41428017895927066
GadEWX,NaCl(0.5g/L) trace elements,1.028648367572819,0.38749296403916983
GadEWX,P. aerophilum pgi,0.0,1.0
GadEWX,P. aerophilum tpiA,12.673561895168543,1.0184280423126117e-26
GadEWX,PQ(0.8mM),0.0,1.0
GadEWX,U-13C glucose(2),0.0,1.0
GadEWX,V. cholerae pgi,0.0,1.0
GadEWX,V. cholerae tpiA,0.0,1.0
GadEWX,WT,2.732153419843409,2.882076877827836e-06
GadEWX,acetate(4),0.0,1.0
GadEWX,adipic acid,0.0,1.0
GadEWX,bla-TEM-1,0.0,1.0
GadEWX,ceftazidime,0.0,1.0
GadEWX,chloramphenicol,0.0,1.0
GadEWX,chloramphenicol(25),0.0,1.0
GadEWX,coumaric acid,0.0,1.0
GadEWX,doxycycline,0.0,1.0
GadEWX,ethylene glycol(30mM),0.0,1.0
GadEWX,gentamycin(0.03),2.787647709412655,0.05866111055991813
GadEWX,glucose(1),0.0,1.0
GadEWX,glucose(2),0.6253025662835043,0.9999975053542761
GadEWX,glucose(3),1.8460800602935887,0.29633948343260585
GadEWX,glucose(4),6.142342393868768,1.0538422278678385e-17
GadEWX,glucose(4) or acetate(4),0.0,1.0
GadEWX,glucose(4) or glycerol(2.5),0.0,1.0
GadEWX,glucose(4) or xylose(4),3.3731491548491555,0.12108490171085114
GadEWX,glucose-evolved BOP1000,0.0,1.0
GadEWX,glutaric acid,0.0,1.0
GadEWX,glycerol(2.5),2.5807140677448888,0.32325611825950545
GadEWX,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
GadEWX,hexamethylenediamine,0.0,1.0
GadEWX,hexanoic acid,0.0,1.0
GadEWX,isobutanol(8g/L),2.061505137780498,0.25478928949880314
GadEWX,isobutyric acid,0.0,1.0
GadEWX,m-tartrate,2.0249981218541055,0.3914392755449281
GadEWX,monomethyl succinate,0.0,1.0
GadEWX,n-butanol,0.0,1.0
GadEWX,none,0.0,1.0
GadEWX,octanoic acid,0.0,1.0
GadEWX,pBGT,0.0,1.0
GadEWX,propanediol,0.0,1.0
GadEWX,putrescine,0.0,1.0
GadEWX,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
GadEWX,trimethoprim,0.0,1.0
GadEWX,xylose(4),0.0,1.0
GadEWX,Δgnd glucose M9 pre-evolved,0.0,1.0
GadEWX,Δpgi,0.0,1.0
GadEWX,Δpgi glucose M9 pre-evolved,0.0,1.0
GadEWX,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
GadEWX,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
GadEWX,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
GadEWX,ΔtpiA,0.0,1.0
GadEWX,ΔtpiA glucose M9 pre-evolved,0.0,1.0
GadWX,(NH4)2SO4(1),0.0,1.0
GadWX,(NH4)2SO4(1) MgSO4,0.0,1.0
GadWX,(NH4)2SO4(2),0.0,1.0
GadWX,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GadWX,2 3-butanediol,0.0,1.0
GadWX,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
GadWX,30 celsius,0.0,1.0
GadWX,37 celsius,1.0097816385412126,0.48172423188371943
GadWX,42 celsius,0.0,1.0
GadWX,511145,1.0,0.5163837998096381
GadWX,B. melitensis pgi,0.0,1.0
GadWX,C13H10N2O(0.168184),0.0,1.0
GadWX,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
GadWX,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
GadWX,CaCl2(0.1),0.8363359727206237,0.7377076380335373
GadWX,CaCl2(0.1mM),1.0628479307997434,0.3171913557613716
GadWX,D-2-deoxyribose,0.0,1.0
GadWX,D-arabinose,0.0,1.0
GadWX,D-lyxose,0.0,1.0
GadWX,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GadWX,GMOS,0.0,1.0
GadWX,H. sapien pgi,0.0,1.0
GadWX,H. sapien tpiA,0.0,1.0
GadWX,JCL260,0.0,1.0
GadWX,K2HPO4(5.3) KH2PO4(2),0.0,1.0
GadWX,KH2PO4(13.6),0.0,1.0
GadWX,KH2PO4(3) Na2HPO4(6.78),1.0628479307997434,0.3171913557613716
GadWX,KH2PO4(3) Na2HPO4(6.8),0.8436953308708321,0.7291580660801963
GadWX,LB,0.0,1.0
GadWX,M63,1.0618169830528352,0.32011179142614765
GadWX,M9,0.8363359727206237,0.7377076380335373
GadWX,MS57,1.0628479307997434,0.3171913557613716
GadWX,MgSO4(0.24),0.8436953308708321,0.7291580660801963
GadWX,MgSO4(1mM),1.0628479307997434,0.3171913557613716
GadWX,NH4Cl(1),1.0375705944290228,0.387051696957523
GadWX,NaCl(0.5g/L) trace elements,1.0233782025316651,0.4364405547741907
GadWX,P. aerophilum pgi,0.0,1.0
GadWX,P. aerophilum tpiA,0.0,1.0
GadWX,PQ(0.8mM),0.0,1.0
GadWX,U-13C glucose(2),0.0,1.0
GadWX,V. cholerae pgi,0.0,1.0
GadWX,V. cholerae tpiA,0.0,1.0
GadWX,WT,1.2333070197007148,0.3270083195264015
GadWX,acetate(4),0.0,1.0
GadWX,adipic acid,0.0,1.0
GadWX,bla-TEM-1,0.0,1.0
GadWX,ceftazidime,0.0,1.0
GadWX,chloramphenicol,0.0,1.0
GadWX,chloramphenicol(25),0.0,1.0
GadWX,coumaric acid,0.0,1.0
GadWX,doxycycline,0.0,1.0
GadWX,ethylene glycol(30mM),0.0,1.0
GadWX,gentamycin(0.03),4.650339139195225,0.011863886636746705
GadWX,glucose(1),0.0,1.0
GadWX,glucose(2),1.0718087643321823,0.2877627374314151
GadWX,glucose(3),0.0,1.0
GadWX,glucose(4),0.5155739827107576,0.8989316974606865
GadWX,glucose(4) or acetate(4),0.0,1.0
GadWX,glucose(4) or glycerol(2.5),0.0,1.0
GadWX,glucose(4) or xylose(4),5.621999166796854,0.05090743819850216
GadWX,glucose-evolved BOP1000,0.0,1.0
GadWX,glutaric acid,0.0,1.0
GadWX,glycerol(2.5),0.0,1.0
GadWX,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
GadWX,hexamethylenediamine,0.0,1.0
GadWX,hexanoic acid,0.0,1.0
GadWX,isobutanol(8g/L),0.0,1.0
GadWX,isobutyric acid,0.0,1.0
GadWX,m-tartrate,0.0,1.0
GadWX,monomethyl succinate,0.0,1.0
GadWX,n-butanol,0.0,1.0
GadWX,none,0.0,1.0
GadWX,octanoic acid,0.0,1.0
GadWX,pBGT,0.0,1.0
GadWX,propanediol,0.0,1.0
GadWX,putrescine,0.0,1.0
GadWX,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
GadWX,trimethoprim,0.0,1.0
GadWX,xylose(4),0.0,1.0
GadWX,Δgnd glucose M9 pre-evolved,0.0,1.0
GadWX,Δpgi,0.0,1.0
GadWX,Δpgi glucose M9 pre-evolved,0.0,1.0
GadWX,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
GadWX,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
GadWX,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
GadWX,ΔtpiA,0.0,1.0
GadWX,ΔtpiA glucose M9 pre-evolved,0.0,1.0
GcvA,(NH4)2SO4(1),0.0,1.0
GcvA,(NH4)2SO4(1) MgSO4,0.0,1.0
GcvA,(NH4)2SO4(2),0.0,1.0
GcvA,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
GcvA,2 3-butanediol,0.0,1.0
GcvA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
GcvA,30 celsius,0.0,1.0
GcvA,37 celsius,1.0097633994240371,0.5404196131599024
GcvA,42 celsius,0.0,1.0
GcvA,511145,1.0,0.55135118936753
GcvA,B. melitensis pgi,0.0,1.0
GcvA,C13H10N2O(0.168184),0.0,1.0
GcvA,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins(),0.0,1.0
GcvA,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins(),0.0,1.0
GcvA,CaCl2(0.1),10.266532393420611,6.0275251805453e-07
GcvA,CaCl2(0.1mM),0.0,1.0
GcvA,D-2-deoxyribose,0.0,1.0
GcvA,D-arabinose,578.6002673796792,7.292122596227931e-06
GcvA,D-lyxose,0.0,1.0
GcvA,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
GcvA,GMOS,0.0,1.0
GcvA,H. sapien pgi,0.0,1.0
GcvA,H. sapien tpiA,0.0,1.0
GcvA,JCL260,0.0,1.0
GcvA,K2HPO4(5.3) KH2PO4(2),0.0,1.0
GcvA,KH2PO4(13.6),0.0,1.0
GcvA,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
GcvA,KH2PO4(3) Na2HPO4(6.8),10.356890630290717,5.613318259524975e-07
GcvA,LB,0.0,1.0
GcvA,M63,0.0,1.0
GcvA,M9,10.266532393420611,6.0275251805453e-07
GcvA,MS57,0.0,1.0
GcvA,MgSO4(0.24),10.356890630290717,5.613318259524975e-07
GcvA,MgSO4(1mM),0.0,1.0
GcvA,NH4Cl(1),1.0374988057705168,0.5099474733652342
GcvA,NaCl(0.5g/L) trace elements,0.5700368328138962,0.9315787435930056
GcvA,P. aerophilum pgi,0.0,1.0
GcvA,P. aerophilum tpiA,0.0,1.0
GcvA,PQ(0.8mM),0.0,1.0
GcvA,U-13C glucose(2),0.0,1.0
GcvA,V. cholerae pgi,0.0,1.0
GcvA,V. cholerae tpiA,0.0,1.0
GcvA,WT,9.724198804997284,5.5744897301133325e-05
GcvA,acetate(4),194.51011235955056,0.0053915367069274816
GcvA,adipic acid,0.0,1.0
GcvA,bla-TEM-1,0.0,1.0
GcvA,ceftazidime,0.0,1.0
GcvA,chloramphenicol,0.0,1.0
GcvA,chloramphenicol(25),0.0,1.0
GcvA,coumaric acid,0.0,1.0
GcvA,doxycycline,0.0,1.0
